,count
http://www.ics.uci.edu/~eppstein/261/s13-hw5-answers.txt,347
http://www.ics.uci.edu/~eppstein/261/s13-hw5.txt,170
http://www.ics.uci.edu/~eppstein/261/s13-hw4-answers.txt,534
http://www.ics.uci.edu/~eppstein/261/s13-hw4.txt,265
http://www.ics.uci.edu/~eppstein/261/s13-hw3-answers.txt,787
http://www.ics.uci.edu/~eppstein/261/s13-hw3.txt,351
http://www.ics.uci.edu/~eppstein/261/s13-hw2-answers.txt,576
http://www.ics.uci.edu/~eppstein/261/s13-hw2.txt,329
http://www.ics.uci.edu/~eppstein/261/s13-hw1-answers.txt,705
http://www.ics.uci.edu/~eppstein/261/s13-hw1.txt,463
http://www.ics.uci.edu/~eppstein/261/w18.html,592
http://www.ics.uci.edu/~eppstein/261/w18-hw7-soln.html,351
http://www.ics.uci.edu/~eppstein/261/w18-hw7.html,189
http://www.ics.uci.edu/~eppstein/261/w18-hw6-soln.html,915
http://www.ics.uci.edu/~eppstein/261/w18-hw6.html,307
http://www.ics.uci.edu/~eppstein/261/w18-hw5-soln.html,467
http://www.ics.uci.edu/~eppstein/261/w18-hw5.html,318
http://www.ics.uci.edu/~eppstein/261/w18-hw4-soln.html,899
http://www.ics.uci.edu/~eppstein/261/w18-hw4.html,404
http://www.ics.uci.edu/~eppstein/261/w18-hw3-soln.html,741
http://www.ics.uci.edu/~eppstein/261/w18-hw3.html,342
http://www.ics.uci.edu/~eppstein/261/w18-hw2-soln.html,952
http://www.ics.uci.edu/~eppstein/261/w18-hw2.html,559
http://www.ics.uci.edu/~eppstein/261/w18-hw1-soln.html,848
http://www.ics.uci.edu/~eppstein/261/w18-hw1.html,591
http://www.ics.uci.edu/~eppstein/s25-ps9.html,0
http://www.ics.uci.edu/~eppstein/s25-ps8.html,0
http://www.ics.uci.edu/~eppstein/s25-ps7.html,0
http://www.ics.uci.edu/~eppstein/s25-ps6.html,0
http://www.ics.uci.edu/~eppstein/s25-ps5.html,0
http://www.ics.uci.edu/~eppstein/s25-ps4.html,0
http://www.ics.uci.edu/~eppstein/s25-ps3.html,0
http://www.ics.uci.edu/~eppstein/s25-ps2.html,0
http://www.ics.uci.edu/~eppstein/s25-ps1.html,0
http://www.ics.uci.edu/~eppstein/260,474
http://www.ics.uci.edu/~eppstein/161/960206.html,1722
http://www.ics.uci.edu/~eppstein/161/960116.html,2742
http://www.ics.uci.edu/~eppstein/161/960118.html,1606
http://www.ics.uci.edu/~eppstein/pubs/p-parallel-qt.html,128
http://www.ics.uci.edu/~eppstein/011023,0
http://www.ics.uci.edu/~eppstein/161/960229.html,2869
http://www.ics.uci.edu/~eppstein/161/960109.html,2851
http://www.ics.uci.edu/~eppstein/161/960208.html,1731
http://www.ics.uci.edu/~eppstein/161/960201.html,2650
http://www.ics.uci.edu/~dillenco/ics260/homework.html,0
http://www.ics.uci.edu/~eppstein/notes,0
http://www.ics.uci.edu/~eppstein/180a,135
http://www.ics.uci.edu/~eppstein/requirements.html,0
http://www.ics.uci.edu/~eppstein/w99.html,0
http://www.ics.uci.edu/~eppstein/project.html,0
http://www.ics.uci.edu/~eppstein/164,630
http://www.ics.uci.edu/~eppstein/f25-ps3.html,0
http://www.ics.uci.edu/~eppstein/f25-ps2.html,0
http://www.ics.uci.edu/~eppstein/>https:/doi.org/10.1145/3486220,0
http://www.ics.uci.edu/~eppstein/f25-ps1.html,0
http://www.ics.uci.edu/~eppstein/162,372
http://www.ics.uci.edu/~eppstein/cgt/hard.html,3251
http://www.ics.uci.edu/~eppstein/pubs/p-cryptarithm.html,87
http://www.ics.uci.edu/~eppstein/s01.html,0
http://www.ics.uci.edu/~eppstein/us3,242
http://www.ics.uci.edu/~eppstein/ca/replicators,565
http://www.ics.uci.edu/~eppstein/b35s236/construct.html,0
http://www.ics.uci.edu/~eppstein/ca/b37s345.html,0
http://www.ics.uci.edu/~eppstein/ca/b368s12578.html,0
http://www.ics.uci.edu/~eppstein/ca/b36s245.html,0
http://www.ics.uci.edu/~eppstein/ca/b36s23.html,0
http://www.ics.uci.edu/~eppstein/ca/b36s124.html,0
http://www.ics.uci.edu/~eppstein/ca/b358s23467.html,0
http://www.ics.uci.edu/~eppstein/ca/b3578s23.html,0
http://www.ics.uci.edu/~eppstein/ca/b357s3458.html,0
http://www.ics.uci.edu/~eppstein/ca/b3568s2347.html,0
http://www.ics.uci.edu/~eppstein/ca/b34s0235.html,0
http://www.ics.uci.edu/~eppstein/ca/b25s4.html,0
http://www.ics.uci.edu/~eppstein/ca/b2s13.html,0
http://www.ics.uci.edu/~eppstein/ca/b04s2-repd2.lif,0
http://www.ics.uci.edu/~eppstein/ca/b0267s3.html,0
http://www.ics.uci.edu/~eppstein/ca/b026s12.html,0
http://www.ics.uci.edu/~eppstein/ca/b025s05-rep4c4.lif,0
http://www.ics.uci.edu/~eppstein/ca/b0246s1234-rep4c10.lif,0
http://www.ics.uci.edu/~eppstein/ca/b0237s0234-rep3c8.lif,0
http://www.ics.uci.edu/~eppstein/ca/b0236s124-rep2d4.lif,0
http://www.ics.uci.edu/~eppstein/ca/b0236s1.html,0
http://www.ics.uci.edu/~eppstein/ca/b0236s0123-rep4c10.lif,0
http://www.ics.uci.edu/~eppstein/ca/b02356s34.html,0
http://www.ics.uci.edu/~eppstein/ca/b0235s23.html,0
http://www.ics.uci.edu/~eppstein/ca/b0235s0.html,0
http://www.ics.uci.edu/~eppstein/ca/b02347s0-rep3c12.lif,0
http://www.ics.uci.edu/~eppstein/ca/b02346s13-rep4c8.lif,0
http://www.ics.uci.edu/~eppstein/ca/b02346s023-rep12c4.lif,0
http://www.ics.uci.edu/~eppstein/ca/b023458s023-rep9c18.rle,0
http://www.ics.uci.edu/~eppstein/ca/b02345s023-rep5c10.lif,0
http://www.ics.uci.edu/~eppstein/ca/b02345s01235-rep4c8,0
http://www.ics.uci.edu/~eppstein/ca/b024s013-rep10c20.lif,0
http://www.ics.uci.edu/~eppstein/ca/b02s4.html,0
http://www.ics.uci.edu/~eppstein/ca/b017s1-rep7c14.lif,0
http://www.ics.uci.edu/~eppstein/ca/b017s016.html,0
http://www.ics.uci.edu/~eppstein/ca/b016s123.html,0
http://www.ics.uci.edu/~eppstein/ca/b016s12.html,0
http://www.ics.uci.edu/~eppstein/ca/b015s0-rep6c12.lif,0
http://www.ics.uci.edu/~eppstein/ca/b0147s1.html,0
http://www.ics.uci.edu/~eppstein/ca/b01468s02.html,0
http://www.ics.uci.edu/~eppstein/ca/b0145s01235-rep4c8.lif,0
http://www.ics.uci.edu/~eppstein/ca/b01378s123.html,0
http://www.ics.uci.edu/~eppstein/ca/b017s12-rep4c8.lif,0
http://www.ics.uci.edu/~eppstein/ca/b01368s03.html,0
http://www.ics.uci.edu/~eppstein/ca/b013678s1-rep4c8.lif,0
http://www.ics.uci.edu/~eppstein/ca/b01367s0124.html,0
http://www.ics.uci.edu/~eppstein/ca/b01367s012.html,0
http://www.ics.uci.edu/~eppstein/ca/b01367s01.html,0
http://www.ics.uci.edu/~eppstein/ca/b0136s123.html,0
http://www.ics.uci.edu/~eppstein/ca/b013578s0123-rep6c20.lif,0
http://www.ics.uci.edu/~eppstein/ca/b01357s0123.html,0
http://www.ics.uci.edu/~eppstein/ca/b01357s012-rep3c6-breeder.lif,0
http://www.ics.uci.edu/~eppstein/ca/b013567s01-rep7c14.lif,0
http://www.ics.uci.edu/~eppstein/ca/b0134567s0124-rep5c10.lif,0
http://www.ics.uci.edu/~eppstein/ca/b013456s2-rep3c6.lif,0
http://www.ics.uci.edu/~eppstein/ca/b013456s12356-rep4c4.lif,0
http://www.ics.uci.edu/~eppstein/ca/wolfram.html,680
http://fano.ics.uci.edu/ca/rules/b345s5,0
http://fano.ics.uci.edu/ca/rules/b135s135,0
http://fano.ics.uci.edu/ca/rules/b123567s0238,0
http://fano.ics.uci.edu/ca/rules/b018s018,0
http://fano.ics.uci.edu/ca/rules/b367s2346,0
http://fano.ics.uci.edu/ca/rules/b378s012345678,0
http://fano.ics.uci.edu/ca/rules/b0578s045,0
http://fano.ics.uci.edu/ca/rules/b0578s12456,0
http://fano.ics.uci.edu/ca/rules/b34s03456,0
http://fano.ics.uci.edu/ca/rules/b137s45678,0
http://fano.ics.uci.edu/ca/rules/b1s012345678,0
http://fano.ics.uci.edu/ca/rules/b13456s01356,0
http://fano.ics.uci.edu/ca/rules/b257s27,0
http://fano.ics.uci.edu/ca/rules/b236s0468,0
http://fano.ics.uci.edu/ca/rules/b3s23,0
http://fano.ics.uci.edu/ca/rules/b345678s12468,0
http://fano.ics.uci.edu/ca/rules/b3s234,0
http://fano.ics.uci.edu/ca/rules/b3s256,0
http://fano.ics.uci.edu/ca/rules/b367s3678,0
http://www.ics.uci.edu/~eppstein/ca/lifelike.html,392
http://www.ics.uci.edu/~eppstein/ca/replicators/b36s23.html,446
http://www.ics.uci.edu/~eppstein/ca/replicators/b36s23-push.lif,143
http://www.ics.uci.edu/~eppstein/ca/replicators/b36s23-rakegun.lif,51
http://www.ics.uci.edu/~eppstein/ca/replicators/b36s23-bombgun.lif,29
http://www.ics.uci.edu/~eppstein/ca/replicators/b36s23-breeder.lif,35
http://www.ics.uci.edu/~eppstein/ca/replicators/b36s23-puf.lif,44
http://www.ics.uci.edu/~eppstein/ca/replicators/b36s23-back-rake.lif,25
http://www.ics.uci.edu/~eppstein/ca/replicators/b36s23-side-rake.lif,28
http://www.ics.uci.edu/~eppstein/ca/replicators/b36s23-bomber.lif,27
http://www.ics.uci.edu/~eppstein/ca/replicators/b36s23-gun.lif,38
http://fano.ics.uci.edu/ca/rules/b36s23,0
http://www.ics.uci.edu/~eppstein/ca/replicators/b36s23-p96.lif,22
http://www.ics.uci.edu/~eppstein/ca/replicators/b36s23-p48.lif,23
http://www.ics.uci.edu/~eppstein/ca/replicators/b36s23.lif,15
http://www.ics.uci.edu/~eppstein/ca/replicators/index.html,565
http://www.ics.uci.edu/~eppstein/1f,391
http://www.ics.uci.edu/~eppstein/hw6-soln.html,0
http://www.ics.uci.edu/~eppstein/hw6.html,0
http://www.ics.uci.edu/~eppstein/hw5-soln.html,0
http://www.ics.uci.edu/~eppstein/hw5.html,0
http://www.ics.uci.edu/~eppstein/hw4-soln.html,0
http://www.ics.uci.edu/~eppstein/hw4.html,0
http://www.ics.uci.edu/~eppstein/hw3-soln.html,0
http://www.ics.uci.edu/~eppstein/hw3.html,0
http://www.ics.uci.edu/~eppstein/hw2-soln.html,0
http://www.ics.uci.edu/~eppstein/hw2.html,0
http://www.ics.uci.edu/~eppstein/hw1-soln.html,0
http://www.ics.uci.edu/~eppstein/hw1.html,0
http://www.ics.uci.edu/~eppstein/163,1087
http://www.ics.uci.edu/~eppstein/w25-ps10.html,0
http://www.ics.uci.edu/~eppstein/w25-ps9.html,0
http://www.ics.uci.edu/~eppstein/w25-ps8.html,0
http://www.ics.uci.edu/~eppstein/w25-ps7.html,0
http://www.ics.uci.edu/~eppstein/w25-ps6.html,0
http://www.ics.uci.edu/~eppstein/w25-ps5.html,0
http://www.ics.uci.edu/~eppstein/w25-ps4.html,0
http://www.ics.uci.edu/~eppstein/w25-ps3.html,0
http://www.ics.uci.edu/~eppstein/w25-ps2.html,0
http://www.ics.uci.edu/~eppstein/w25-ps1.html,0
http://www.ics.uci.edu/~eppstein/students.html,99
http://www.ics.uci.edu/~eppstein/research.html,88
http://www.ics.uci.edu/~eppstein/contact.html,102
http://www.ics.uci.edu/~eppstein/index.html,348
http://www.ics.uci.edu/~eppstein/pubs/pubs.sh,2231
http://www.ics.uci.edu/~eppstein/geom.html,229
http://www.ics.uci.edu/~eppstein/gina/gina.rss,394
http://www.ics.uci.edu/~eppstein/gina/recent.html,189
http://www.ics.uci.edu/~eppstein/gina/window.html,204
http://www.ics.uci.edu/~eppstein/gina/typography.html,316
http://www.ics.uci.edu/~eppstein/gina/kern.html,6106
http://www.ics.uci.edu/~eppstein/gina/timber.html,58
http://www.ics.uci.edu/~eppstein/gina/telecom.html,204
http://www.ics.uci.edu/~eppstein/gina/metal.html,88
http://www.ics.uci.edu/~eppstein/gina/soil.html,282
http://www.ics.uci.edu/~eppstein/gina/sigproc.html,264
http://www.ics.uci.edu/~eppstein/gina/control.html,56
http://www.ics.uci.edu/~eppstein/gina/compiler.html,51
http://www.ics.uci.edu/~eppstein/gina/vision.html,504
http://www.ics.uci.edu/~eppstein/gina/sci.html,465
http://www.ics.uci.edu/~eppstein/gina/align.html,238
http://www.ics.uci.edu/~eppstein/gina/medic.html,561
http://www.ics.uci.edu/~eppstein/gina/cagd-medic.html,210
http://www.ics.uci.edu/~eppstein/gina/bio.html,307
http://www.ics.uci.edu/~eppstein/gina/datamine.html,275
http://www.ics.uci.edu/~eppstein/gina/assembly.html,0
http://www.ics.uci.edu/~eppstein/gina/mst.html,347
http://www.ics.uci.edu/~eppstein/gina/patent.html,664
http://www.ics.uci.edu/~eppstein/gina/relate.html,156
http://www.ics.uci.edu/~eppstein/gina/geom.html,252
http://www.ics.uci.edu/~eppstein/gina/groups.html,209
http://www.ics.uci.edu/~eppstein/gina/authors.html,355
http://www.ics.uci.edu/~eppstein/gina/jour.html,126
http://www.ics.uci.edu/~eppstein/gina/teach.html,224
http://www.ics.uci.edu/~eppstein/266,0
http://www.ics.uci.edu/~eppstein/gina/conf.html,802
http://www.ics.uci.edu/~eppstein/gina/CGP-CGA02.txt,0
http://www.ics.uci.edu/~eppstein/junkyard,121
http://www.ics.uci.edu/~eppstein/junkyard.rss,0
http://www.ics.uci.edu/~eppstein/self.html,0
http://www.ics.uci.edu/~eppstein/recent.html,0
http://www.ics.uci.edu/~eppstein/all.html,0
http://www.ics.uci.edu/~eppstein/topic.html,0
http://www.ics.uci.edu/~eppstein/pubs,82
http://www.ics.uci.edu/~eppstein/filter.html,0
http://www.ics.uci.edu/~eppstein/year.html,0
http://www.ics.uci.edu/~eppstein/auth.html,0
http://www.ics.uci.edu/~eppstein/jour.html,0
http://www.ics.uci.edu/~eppstein/conf.html,0
http://www.ics.uci.edu/~eppstein/subj.html,0
http://www.ics.uci.edu/~eppstein/selected.html,0
http://www.ics.uci.edu/~eppstein/pubs/graph.html,83
http://www.ics.uci.edu/~eppstein/pubs/graph-misc.html,2215
http://www.ics.uci.edu/~eppstein/pubs/graph-logic.html,843
http://www.ics.uci.edu/~eppstein/pubs/graph-random.html,316
http://www.ics.uci.edu/~eppstein/pubs/graph-minor.html,1368
http://www.ics.uci.edu/~eppstein/pubs/graph-planar.html,6369
http://www.ics.uci.edu/~eppstein/pubs/graph-sgi.html,2046
http://www.ics.uci.edu/~eppstein/pubs/graph-all.html,19391
https://www.ics.uci.edu/~ltrott,0
https://www.ics.uci.edu/~dstrash,2
http://www.ics.uci.edu/~eppstein/pubs/p-egis.html,161
http://www.ics.uci.edu/~eppstein/pubs/p-sparsification.html,126
http://www.ics.uci.edu/~eppstein/pubs/mst.html,1930
https://www.ics.uci.edu/~eppstein/163/s10.html,484
https://www.ics.uci.edu/~eppstein/163/s10-hw8.txt,0
https://www.ics.uci.edu/~eppstein/163/s10-hw7.txt,0
https://www.ics.uci.edu/~eppstein/163/s10-hw6.txt,0
https://www.ics.uci.edu/~eppstein/163/s10-hw5.txt,0
https://www.ics.uci.edu/~eppstein/163/s10-hw4.txt,0
https://www.ics.uci.edu/~eppstein/163/s10-hw3.txt,0
https://www.ics.uci.edu/~eppstein/163/s10-hw2.txt,0
https://www.ics.uci.edu/~eppstein/163/s10-hw1.txt,0
https://www.ics.uci.edu/~eppstein/163/s11.html,501
https://www.ics.uci.edu/~eppstein/163/s11-hw8-soln.txt,0
https://www.ics.uci.edu/~eppstein/163/s11-hw8.txt,0
https://www.ics.uci.edu/~eppstein/163/s11-hw7-soln.txt,0
https://www.ics.uci.edu/~eppstein/163/s11-hw7.txt,0
https://www.ics.uci.edu/~eppstein/163/s11-hw6-soln.txt,0
https://www.ics.uci.edu/~eppstein/163/s11-hw6.txt,0
https://www.ics.uci.edu/~eppstein/163/s11-hw5-soln.txt,0
https://www.ics.uci.edu/~eppstein/163/s11-hw5.txt,0
https://www.ics.uci.edu/~eppstein/163/S11-midterm-solutions.txt,64
https://www.ics.uci.edu/~eppstein/163/s11-hw4-soln.txt,0
https://www.ics.uci.edu/~eppstein/163/s11-hw4.txt,0
https://www.ics.uci.edu/~eppstein/163/s11-hw3-soln.txt,0
https://www.ics.uci.edu/~eppstein/163/s11-hw3.txt,0
https://www.ics.uci.edu/~eppstein/163/s11-hw2-soln.txt,0
https://www.ics.uci.edu/~eppstein/163/s11-hw2.txt,0
https://www.ics.uci.edu/~eppstein/163/s11-hw1-soln.txt,0
https://www.ics.uci.edu/~eppstein/163/s11-hw1.txt,0
https://www.ics.uci.edu/~eppstein/163/s12.html,632
https://www.ics.uci.edu/~eppstein/163/s12-hw8.html,0
https://www.ics.uci.edu/~eppstein/163/20120531,90
https://www.ics.uci.edu/~eppstein/163/20120531?C=D;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120531?C=S;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120531?C=S;O=D,90
https://www.ics.uci.edu/~eppstein/163/20120531?C=N;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120531?C=M;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120531?C=N;O=D,90
https://www.ics.uci.edu/~eppstein/163/20120529,90
https://www.ics.uci.edu/~eppstein/163/20120529?C=D;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120529?C=S;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120529?C=S;O=D,90
https://www.ics.uci.edu/~eppstein/163/20120529?C=N;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120529?C=M;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120529?C=N;O=D,90
https://www.ics.uci.edu/~eppstein/163/s12-hw7.html,0
https://www.ics.uci.edu/~eppstein/163/20120524,90
https://www.ics.uci.edu/~eppstein/163/20120524?C=D;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120524?C=S;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120524?C=S;O=D,90
https://www.ics.uci.edu/~eppstein/163/20120524?C=N;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120524?C=M;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120524?C=N;O=D,90
https://www.ics.uci.edu/~eppstein/163/20120522,81
https://www.ics.uci.edu/~eppstein/163/20120522?C=D;O=A,81
https://www.ics.uci.edu/~eppstein/163/20120522?C=S;O=A,81
https://www.ics.uci.edu/~eppstein/163/20120522?C=S;O=D,81
https://www.ics.uci.edu/~eppstein/163/20120522?C=N;O=A,81
https://www.ics.uci.edu/~eppstein/163/20120522?C=M;O=A,81
https://www.ics.uci.edu/~eppstein/163/20120522?C=N;O=D,81
https://www.ics.uci.edu/~eppstein/163/s12-hw6.html,0
https://www.ics.uci.edu/~eppstein/163/20120517,99
https://www.ics.uci.edu/~eppstein/163/20120517?C=D;O=A,99
https://www.ics.uci.edu/~eppstein/163/20120517?C=S;O=A,99
https://www.ics.uci.edu/~eppstein/163/20120517?C=S;O=D,99
https://www.ics.uci.edu/~eppstein/163/20120517?C=N;O=A,99
https://www.ics.uci.edu/~eppstein/163/20120517?C=M;O=A,99
https://www.ics.uci.edu/~eppstein/163/20120517?C=N;O=D,99
https://www.ics.uci.edu/~eppstein/163/20120515,69
https://www.ics.uci.edu/~eppstein/163/20120515?C=D;O=A,69
https://www.ics.uci.edu/~eppstein/163/20120515?C=S;O=A,69
https://www.ics.uci.edu/~eppstein/163/20120515?C=S;O=D,69
https://www.ics.uci.edu/~eppstein/163/20120515?C=N;O=A,69
https://www.ics.uci.edu/~eppstein/163/20120515?C=M;O=A,69
https://www.ics.uci.edu/~eppstein/163/20120515?C=N;O=D,69
https://www.ics.uci.edu/~eppstein/163/s12-hw5.html,0
https://www.ics.uci.edu/~eppstein/163/20120510,90
https://www.ics.uci.edu/~eppstein/163/20120510?C=D;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120510?C=S;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120510?C=S;O=D,90
https://www.ics.uci.edu/~eppstein/163/20120510?C=N;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120510?C=M;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120510?C=N;O=D,90
https://www.ics.uci.edu/~eppstein/163/20120508,90
https://www.ics.uci.edu/~eppstein/163/20120508?C=D;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120508?C=S;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120508?C=S;O=D,90
https://www.ics.uci.edu/~eppstein/163/20120508?C=N;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120508?C=M;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120508?C=N;O=D,90
https://www.ics.uci.edu/~eppstein/163/20120501,90
https://www.ics.uci.edu/~eppstein/163/20120501?C=D;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120501?C=S;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120501?C=S;O=D,90
https://www.ics.uci.edu/~eppstein/163/20120501?C=N;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120501?C=M;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120501?C=N;O=D,90
https://www.ics.uci.edu/~eppstein/163/s12-hw4.html,0
https://www.ics.uci.edu/~eppstein/163/20120426,81
https://www.ics.uci.edu/~eppstein/163/20120426?C=D;O=A,81
https://www.ics.uci.edu/~eppstein/163/20120426?C=S;O=A,81
https://www.ics.uci.edu/~eppstein/163/20120426?C=S;O=D,81
https://www.ics.uci.edu/~eppstein/163/20120426?C=N;O=A,81
https://www.ics.uci.edu/~eppstein/163/20120426?C=M;O=A,81
https://www.ics.uci.edu/~eppstein/163/20120426?C=N;O=D,81
https://www.ics.uci.edu/~eppstein/163/20120424,81
https://www.ics.uci.edu/~eppstein/163/20120424?C=D;O=A,81
https://www.ics.uci.edu/~eppstein/163/20120424?C=S;O=A,81
https://www.ics.uci.edu/~eppstein/163/20120424?C=S;O=D,81
https://www.ics.uci.edu/~eppstein/163/20120424?C=N;O=A,81
https://www.ics.uci.edu/~eppstein/163/20120424?C=M;O=A,81
https://www.ics.uci.edu/~eppstein/163/20120424?C=N;O=D,81
https://www.ics.uci.edu/~eppstein/163/s12-hw3.html,0
https://www.ics.uci.edu/~eppstein/163/20120419,72
https://www.ics.uci.edu/~eppstein/163/20120419?C=D;O=A,72
https://www.ics.uci.edu/~eppstein/163/20120419?C=S;O=A,72
https://www.ics.uci.edu/~eppstein/163/20120419?C=S;O=D,72
https://www.ics.uci.edu/~eppstein/163/20120419?C=N;O=A,72
https://www.ics.uci.edu/~eppstein/163/20120419?C=M;O=A,72
https://www.ics.uci.edu/~eppstein/163/20120419?C=N;O=D,72
https://www.ics.uci.edu/~eppstein/163/20120417,90
https://www.ics.uci.edu/~eppstein/163/20120417?C=D;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120417?C=S;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120417?C=S;O=D,90
https://www.ics.uci.edu/~eppstein/163/20120417?C=N;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120417?C=M;O=A,90
https://www.ics.uci.edu/~eppstein/163/20120417?C=N;O=D,90
https://www.ics.uci.edu/~eppstein/163/s12-hw2.html,0
https://www.ics.uci.edu/~eppstein/163/20120412,135
https://www.ics.uci.edu/~eppstein/163/20120412?C=D;O=A,135
https://www.ics.uci.edu/~eppstein/163/20120412?C=S;O=A,135
https://www.ics.uci.edu/~eppstein/163/20120412?C=S;O=D,135
https://www.ics.uci.edu/~eppstein/163/20120412?C=N;O=A,135
https://www.ics.uci.edu/~eppstein/163/20120412?C=M;O=A,135
https://www.ics.uci.edu/~eppstein/163/20120412?C=N;O=D,135
https://www.ics.uci.edu/~eppstein/163/20120410,245
https://www.ics.uci.edu/~eppstein/163/20120410?C=D;O=A,245
https://www.ics.uci.edu/~eppstein/163/20120410?C=S;O=A,245
https://www.ics.uci.edu/~eppstein/163/20120410?C=S;O=D,245
https://www.ics.uci.edu/~eppstein/163/20120410?C=N;O=A,245
https://www.ics.uci.edu/~eppstein/163/20120410?C=M;O=A,245
https://www.ics.uci.edu/~eppstein/163/20120410?C=M;O=D,245
https://www.ics.uci.edu/~eppstein/163/20120410?C=N;O=D,245
